med_inc,house_age,ave_rooms,ave_bedrms,population,ave_occup,latitude,longitude,med_house_val,dist_to_coast,lat_per_lon,inc_per_occup,rooms_per_age,rooms_per_capita
4.1792,42.0,5.433212996389892,1.1696750902527075,553.0,1.9963898916967509,37.93,-122.66,3.5,24.27552462952737,-0.3092287624327409,2.0933786618444845,0.12936221419975932,0.009825978293652607
4.3194,43.0,6.200716845878136,1.168458781362007,629.0,2.2544802867383513,37.91,-122.69,2.387,20.500851757523936,-0.3089901377455375,1.915918282988871,0.14420271734600318,0.009859055398852363
3.4609,19.0,4.792284866468843,1.086053412462908,815.0,2.4183976261127595,38.08,-122.81,2.388,19.508919449893963,-0.31007246966859375,1.4310715337423314,0.2522255192878338,0.005881104130636617
2.3043,33.0,5.218274111675127,1.1472081218274113,658.0,3.3401015228426396,37.47,-120.68,0.663,171.0636242280267,-0.31049055352999666,0.6898892097264437,0.15812951853560991,0.007931507768503232
2.7562,18.0,4.873479318734793,0.9683698296836983,1333.0,3.24330900243309,37.44,-120.76,0.905,162.12690911101856,-0.3100364359059291,0.8498111027756939,0.2707488510408218,0.003657023494924826
2.3333,27.0,3.9377593360995853,0.9294605809128631,888.0,3.684647302904564,37.42,-120.77,0.728,159.98423698534097,-0.30984516022190944,0.6332492117117118,0.1458429383740587,0.004435413666778813
2.8519,17.0,5.047808764940239,1.0298804780876494,1764.0,3.5139442231075697,37.43,-120.79,0.807,158.84908100780945,-0.309876645417667,0.8115951247165534,0.2969299273494258,0.002862569594637324
2.2071,35.0,5.1940298507462686,0.9936034115138592,1730.0,3.6886993603411513,37.41,-120.79,0.859,157.58543316939063,-0.3097110687970858,0.5983409826589595,0.14840085287846483,0.003003329393494953
2.1484,30.0,5.58411214953271,1.0981308411214954,1409.0,3.292056074766355,37.33,-120.74,0.813,156.8846855453845,-0.30917674341560375,0.6526012775017743,0.18613707165109034,0.003964173988312782
2.4964,32.0,5.79020979020979,1.1083916083916083,1037.0,3.625874125874126,37.37,-120.75,0.888,158.57274910512882,-0.3094824016563147,0.6884960462873674,0.18094405594405594,0.0055846159982736645
3.1111,17.0,5.690437601296597,1.0307941653160453,1904.0,3.085899513776337,37.4,-120.86,1.139,150.76792719143674,-0.3094489491974185,1.0081663340336136,0.33473162360568215,0.0029896752107650194
3.7784,32.0,5.975206611570248,1.0764462809917354,1580.0,3.2644628099173554,37.43,-120.84,1.645,154.43430142909432,-0.30974842767295596,1.1574339240506328,0.18672520661157024,0.0037827763364368656
3.0,32.0,5.292792792792793,0.9369369369369369,774.0,3.4864864864864864,37.4,-120.94,1.094,143.7014130146893,-0.309244253348768,0.8604651162790697,0.16539977477477477,0.006839233582419629
2.6908,24.0,5.855203619909502,1.004524886877828,684.0,3.0950226244343892,37.37,-120.88,1.031,147.08510203285996,-0.30914956982131037,0.8693959064327484,0.24396681749622925,0.008561239210394008
2.0417,27.0,6.022371364653244,1.0760626398210291,1518.0,3.3959731543624163,37.33,-120.89,0.942,143.622623988746,-0.30879311771031515,0.6012120553359683,0.22305079128345348,0.0039683065643302
2.567,21.0,5.091935483870968,1.0274193548387096,2268.0,3.6580645161290324,37.38,-120.64,0.704,168.9305756745327,-0.3098474801061008,0.7017372134038801,0.24247311827956988,0.002246121465551573
2.5129,19.0,5.186206896551724,1.032183908045977,1469.0,3.3770114942528737,37.38,-120.64,0.846,168.9305756745327,-0.3098474801061008,0.7441194690265487,0.2729582577132486,0.003531433557897702
4.1058,25.0,6.507518796992481,1.169172932330827,810.0,3.045112781954887,37.33,-120.65,1.076,164.84187555617237,-0.30940737670949026,1.3483244444444447,0.26030075187969925,0.008034973823447507
2.6439,27.0,4.348643006263048,0.9269311064718163,1462.0,3.0521920668058455,37.41,-120.63,0.691,171.71643635357665,-0.3101218602337727,0.8662298905608755,0.1610608520838166,0.0029754480206997595
2.6758,39.0,5.559701492537314,1.0248756218905473,1268.0,3.154228855721393,37.43,-120.57,0.746,178.2739742206316,-0.3104420668491333,0.848321451104101,0.1425564485265978,0.004385622628184002
3.0911,27.0,5.5285087719298245,1.0614035087719298,1307.0,2.866228070175439,37.36,-120.6,0.869,171.18886466394855,-0.3097844112769486,1.078455700076511,0.20475958414554907,0.0042309225492959636
4.0694,16.0,5.651408450704225,0.9929577464788732,866.0,3.0492957746478875,37.36,-120.63,1.102,168.53754189747164,-0.3097073696427091,1.3345376443418013,0.35321302816901406,0.0065268758091272805
1.6833,18.0,4.6,1.068421052631579,572.0,3.0105263157894737,37.35,-120.62,0.71,168.78063937524718,-0.3096501409384845,0.5591381118881119,0.25555555555555554,0.00804295804195804
3.2656,15.0,5.242792109256449,1.1062215477996966,2014.0,3.056145675265554,37.36,-120.62,0.835,169.4213166290008,-0.30973304592936496,1.06853545183714,0.3495194739504299,0.0026041738377638774
2.4653,34.0,5.466666666666667,1.0031746031746032,904.0,2.86984126984127,37.35,-120.6,0.661,170.54842366202786,-0.30970149253731344,0.8590370575221239,0.1607843137254902,0.006048197640117994
2.2222,34.0,4.935064935064935,1.0415584415584416,1009.0,2.620779220779221,37.35,-120.61,0.75,169.66453175647553,-0.30967581460907057,0.8479157581764123,0.14514896867838045,0.004892045525336904
1.4615,20.0,4.210982658959537,1.0751445086705202,1000.0,2.8901734104046244,37.35,-120.62,0.692,168.78063937524718,-0.3096501409384845,0.505679,0.21054913294797686,0.0042119826589595375
4.25,18.0,6.222360248447205,1.0260869565217392,2497.0,3.101863354037267,37.32,-120.61,1.463,167.7328114047058,-0.30942707901500704,1.3701441730076092,0.3456866804692892,0.0024929344206837028
2.1182,34.0,4.409638554216867,1.03855421686747,1304.0,3.1421686746987953,37.34,-120.6,0.689,169.90630916230998,-0.3096185737976783,0.674120398773006,0.12969525159461373,0.0033826246581417697
3.003,18.0,4.571428571428571,1.1428571428571428,520.0,3.3766233766233764,37.35,-120.57,1.013,173.20009649983513,-0.3097785518785768,0.8893500000000001,0.25396825396825395,0.00879220879120879
3.2955,19.0,5.479490806223479,0.9561527581329562,2441.0,3.4526166902404527,37.35,-120.6,0.886,170.54842366202786,-0.30970149253731344,0.9544934453092995,0.2883942529591305,0.002245772964450422
3.5393,15.0,5.460504201680672,1.030252100840336,1569.0,2.6369747899159663,37.35,-120.59,0.88,171.43231508942378,-0.30972717472427236,1.3421819630337795,0.36403361344537816,0.0034812448704147052
2.0066,16.0,5.689567430025445,1.1145038167938932,1361.0,3.4631043256997454,37.2,-120.64,1.25,157.19804453923095,-0.3083554376657825,0.5794223365172668,0.3555979643765903,0.004181431616477182
1.8939,28.0,5.711640211640212,1.1005291005291005,1283.0,3.394179894179894,37.26,-120.49,0.83,174.44354382540644,-0.30923728110216614,0.5579845674201092,0.20398715041572185,0.004452785044146697
2.0809,21.0,5.397435897435898,1.0929487179487178,1052.0,3.371794871794872,37.16,-120.41,0.958,174.89787336764627,-0.30861224150818034,0.6171490494296579,0.25702075702075705,0.005131642488056937
2.3099,13.0,4.5257510729613735,1.0236051502145922,1108.0,2.3776824034334765,37.32,-120.51,0.896,176.5752510613138,-0.3096838436644262,0.9714922382671479,0.34813469792010565,0.004085612881734092
2.75,13.0,5.275204359673024,1.0463215258855585,1158.0,3.155313351498638,37.32,-120.5,0.832,177.45949234874627,-0.30970954356846475,0.8715457685664939,0.4057849507440788,0.004556444179337672
1.9528,13.0,4.23142509135201,1.1291108404384897,2149.0,2.617539585870889,37.32,-120.49,0.853,178.34373313932025,-0.30973524773840155,0.746044113541182,0.3254942377963085,0.001970020517148446
2.1418,13.0,4.620558375634518,1.1383248730964468,1737.0,2.204314720812183,37.32,-120.48,1.306,179.2279734305573,-0.3097609561752988,0.971639838802533,0.3554275673565014,0.0026610796635777307
2.558,15.0,3.8518518518518516,0.9590643274853801,2024.0,1.97270955165692,37.32,-120.47,1.216,180.112213219983,-0.30978666888021916,1.2966936758893282,0.2567901234567901,0.0019040888596105986
4.8214,21.0,6.690355329949239,1.0253807106598984,618.0,3.1370558375634516,37.32,-120.45,1.178,181.880691283487,-0.30983810709838105,1.5369187702265372,0.31858834904520184,0.010826817686002004
3.6471,19.0,6.479338842975206,0.9628099173553719,1631.0,3.3698347107438016,37.32,-120.45,1.014,181.880691283487,-0.30983810709838105,1.0822786020846107,0.3410178338408003,0.003973617316355124
5.2662,16.0,5.869337979094077,0.926829268292683,1770.0,3.083623693379791,37.31,-120.44,1.262,182.11967987278803,-0.30978080371969446,1.7077959322033898,0.3668336236933798,0.0033170101576802695
3.7652,20.0,6.115921787709497,1.0516759776536313,2055.0,2.8701117318435756,37.31,-120.45,1.335,181.2353235552603,-0.30975508509755084,1.311865304136253,0.30579608938547487,0.0029771176582527965
3.48,26.0,5.610619469026549,1.0123893805309734,1524.0,2.697345132743363,37.31,-120.46,0.953,180.35096673053027,-0.3097293707454757,1.2901574803149607,0.21579305650102112,0.00368250883794393
2.355,42.0,4.620352250489237,1.0019569471624266,1684.0,3.295499021526419,37.31,-120.48,0.756,178.58225156936194,-0.30967795484727756,0.7146110451306413,0.1100083869164104,0.00274467710836653
2.6797,36.0,4.793791574279379,0.9600886917960089,1048.0,2.3237250554323725,37.31,-120.5,0.818,176.81353440909555,-0.30962655601659755,1.1531915076335877,0.13316087706331609,0.004575228601411622
2.0521,45.0,4.506142506142506,1.0343980343980343,1405.0,3.4520884520884523,37.31,-120.49,0.724,177.69789323787867,-0.309652253299029,0.5944517437722419,0.10013650013650013,0.003208218865581855
1.5,39.0,3.242811501597444,1.1373801916932906,875.0,2.7955271565495208,37.3,-120.48,0.67,177.93485373347858,-0.30959495351925626,0.5365714285714286,0.08314901286147293,0.003707070287539936
2.7344,35.0,5.735955056179775,1.0617977528089888,953.0,2.6769662921348316,37.31,-120.46,0.878,180.35096673053027,-0.3097293707454757,1.021454774396642,0.163884430176565,0.0060198405626230595
2.1838,40.0,4.977088948787062,1.0390835579514826,2102.0,2.8328840970350404,37.3,-120.47,0.75,178.81932957971287,-0.30962065244459197,0.7708751665080876,0.12442722371967656,0.002368787321021438
2.3095,36.0,4.692847124824684,1.0364656381486677,2151.0,3.016830294530154,37.3,-120.46,0.683,179.70380492573778,-0.3096463556367259,0.7655385867038587,0.13035686457846346,0.0021827048465014806
2.3929,12.0,4.8720136518771335,1.0204778156996588,1658.0,2.8293515358361776,37.28,-120.44,0.811,180.17387217795405,-0.3095317170375291,0.8457414957780458,0.4060011376564278,0.0029394883304445923
1.7222,18.0,4.7908745247148286,1.0190114068441065,576.0,2.1901140684410647,37.29,-120.44,1.015,180.8241517206666,-0.30961474593158417,0.7863517361111111,0.2661596958174905,0.008318490494296577
2.3594,30.0,5.03728813559322,1.076271186440678,1940.0,3.288135593220339,37.29,-120.46,0.723,179.0549665554166,-0.3095633405279761,0.7175494845360825,0.16790960451977402,0.0025975402760789797
1.5917,28.0,5.45136186770428,1.1361867704280155,967.0,3.762645914396887,37.3,-120.4,0.894,185.01064635885913,-0.3098006644518272,0.4230267838676318,0.19469149527515286,0.005638395933510114
3.1738,31.0,5.510028653295129,0.9770773638968482,806.0,2.30945558739255,37.25,-121.0,0.976,128.64868623696515,-0.30785123966942146,1.3742632754342432,0.17774285978371385,0.006837263837835148
1.7062,45.0,4.943502824858757,1.0480225988700564,847.0,2.3926553672316384,37.26,-121.0,0.774,129.3105986842393,-0.30793388429752067,0.7130989374262101,0.1098556183301946,0.0058374850352523695
2.6087,21.0,5.193029490616622,1.0428954423592494,1002.0,2.6863270777479893,37.25,-121.0,0.962,128.64868623696515,-0.30785123966942146,0.9711028942115768,0.24728711860079153,0.0051836641622920385
2.7316,16.0,5.226415094339623,1.080188679245283,1135.0,2.67688679245283,37.25,-121.01,0.975,127.76359830332082,-0.30782579952070077,1.0204391189427313,0.3266509433962264,0.004605771008228742
3.0909,30.0,5.503171247357294,1.0718816067653276,1491.0,3.1522198731501057,37.18,-121.06,1.234,118.65281860568302,-0.30712043614736495,0.9805470824949698,0.18343904157857646,0.0036919263899109953
2.0216,17.0,4.581967213114754,1.1065573770491803,560.0,2.2950819672131146,37.09,-121.02,1.125,116.05561694995701,-0.306478268054867,0.88084,0.2695274831243973,0.008183084309133488
2.5074,33.0,5.665441176470588,1.150735294117647,880.0,3.235294117647059,36.94,-121.02,1.177,105.51716377079677,-0.30523880350355315,0.7750145454545455,0.17168003565062387,0.006439001336898395
2.875,43.0,5.391304347826087,1.0724637681159421,801.0,3.869565217391304,37.09,-120.95,0.972,122.26439113973473,-0.30665564282761476,0.7429775280898877,0.12537917087967643,0.006731717038484503
2.2019,24.0,4.967320261437909,1.0947712418300655,882.0,2.8823529411764706,37.07,-120.84,1.0,130.64205681702003,-0.30676928169480305,0.7639244897959184,0.20697167755991286,0.005632882382582663
1.1301,14.0,4.278409090909091,1.0795454545454546,1096.0,3.1136363636363638,37.06,-120.84,0.785,129.95005267659454,-0.3066865276398544,0.36295182481751825,0.30560064935064934,0.0039046579296615792
1.5479,31.0,4.14785373608903,1.0254372019077902,1796.0,2.8553259141494434,37.06,-120.85,0.82,129.0627379068916,-0.30666115018618123,0.5421097438752784,0.1338017334222268,0.0023104953987132686
3.6331,26.0,4.917874396135265,0.9685990338164251,1343.0,3.243961352657005,37.07,-120.87,0.886,127.98046323382115,-0.3066931413915777,1.1199578555472822,0.18914901523597175,0.003662857331448448
2.595,29.0,5.635627530364372,1.0512820512820513,2092.0,2.823211875843455,37.05,-120.87,1.042,126.59406319283575,-0.3065276743608836,0.9191658699808796,0.19433198380566802,0.002694894612984882
3.1719,32.0,6.208154506437769,1.0321888412017168,1198.0,2.570815450643777,37.05,-120.85,1.406,128.3689282720462,-0.30657840297889943,1.2338108514190316,0.19400482832618027,0.00518309892023186
2.5598,16.0,5.117808219178082,1.0424657534246575,1942.0,2.66027397260274,37.07,-120.83,1.202,131.52925395825685,-0.30679467019779855,0.9622317198764161,0.3198630136986301,0.0026363286401534926
1.933,15.0,5.431372549019608,1.1294117647058823,775.0,3.0392156862745097,37.05,-120.82,1.406,131.03122322273896,-0.3066545273961265,0.6360193548387097,0.36209150326797385,0.007009222643896269
2.4398,22.0,5.503105590062112,1.0745341614906831,595.0,3.6956521739130435,37.09,-120.65,1.5,148.8732249604778,-0.30741815167840864,0.6601811764705883,0.25014116318464147,0.009249916958087582
1.7841,34.0,5.171348314606742,0.9943820224719101,1019.0,2.8623595505617976,37.03,-120.61,0.675,148.28013339170914,-0.3070226349390598,0.6232969578017665,0.15209847984137476,0.005075924744461964
2.0595,20.0,4.712871287128713,0.9683168316831683,1581.0,3.130693069306931,36.98,-120.63,0.613,143.00640482038241,-0.3065572411506259,0.6578415559772295,0.23564356435643563,0.0029819432556158843
2.2794,23.0,5.763414634146342,1.0951219512195123,1168.0,2.848780487804878,36.99,-120.64,0.757,142.821344314616,-0.30661472148541113,0.8001318493150685,0.2505832449628844,0.00493543033745406
1.9732,32.0,4.989837398373984,1.032520325203252,1344.0,2.731707317073171,36.99,-120.62,0.694,144.59759810371526,-0.3066655612667883,0.7223321428571429,0.155932418699187,0.003713676635694929
4.3451,24.0,6.483771251931993,1.0911901081916537,2200.0,3.400309119010819,36.71,-121.62,1.778,35.13259629532937,-0.30184180233514224,1.2778544090909092,0.2701571354971664,0.002948168750878179
5.0374,30.0,5.412955465587045,1.0242914979757085,838.0,3.3927125506072873,36.74,-121.62,1.654,37.408888743104555,-0.30208847229074165,1.4847706443914082,0.18043184885290148,0.006460374063946354
3.2929,27.0,5.068711656441717,1.0871165644171779,2002.0,2.456441717791411,36.71,-121.66,1.575,31.566931717234684,-0.30174256123623217,1.3405162337662337,0.18773006134969325,0.002532824004216642
3.4222,33.0,5.073322932917317,0.982839313572543,2010.0,3.135725429017161,36.7,-121.66,1.581,30.804295370503958,-0.3016603649515042,1.0913583084577114,0.15373705857325204,0.002525041260157869
2.8942,45.0,4.45609756097561,0.9951219512195122,1507.0,3.675609756097561,36.67,-121.62,1.29,32.07367714938664,-0.3015129090610097,0.7874067684140676,0.09902439024390244,0.0029579326881059124
2.5329,31.0,4.055639097744361,1.037593984962406,2220.0,3.338345864661654,36.67,-121.62,1.352,32.07367714938664,-0.3015129090610097,0.7587290540540541,0.13082706766917293,0.0018278644584434059
5.2285,24.0,5.932710280373832,0.9457943925233645,1466.0,2.7401869158878505,36.66,-121.64,2.481,29.52069047018913,-0.3013811246300559,1.9080815143246932,0.24719626168224298,0.004047869222628808
3.2355,30.0,5.00668449197861,1.0254010695187166,1762.0,2.355614973262032,36.66,-121.65,2.142,28.628694205868086,-0.3013563501849568,1.3735266742338252,0.16688948306595366,0.0028424781452773044
3.5288,42.0,5.31960049937578,1.048689138576779,2013.0,2.51310861423221,36.66,-121.65,2.21,28.628694205868086,-0.3013563501849568,1.4041573770491802,0.1266571547470424,0.002643623198895072
1.9385,28.0,3.6,1.0392523364485982,1717.0,3.209345794392523,36.67,-121.65,1.232,29.398036476285426,-0.3014385532264694,0.6040171811298777,0.1285714285714286,0.0020976802562609202
3.1439,40.0,5.102836879432624,1.049645390070922,1444.0,2.5602836879432624,36.67,-121.66,1.923,28.506156088993485,-0.3014137760973204,1.2279498614958448,0.1275709219858156,0.0035348205536237013
3.1071,40.0,4.915354330708661,1.0236220472440944,1275.0,2.5098425196850394,36.67,-121.66,1.931,28.506156088993485,-0.3014137760973204,1.2379661176470589,0.12288385826771653,0.0038561798672224795
3.9219,24.0,5.483928571428572,0.9714285714285714,1477.0,2.6375,36.67,-121.67,2.225,27.614275624274857,-0.30138900304101257,1.4869763033175354,0.22849702380952383,0.0037138832575684304
2.7321,28.0,5.043269230769231,1.1298076923076923,705.0,3.389423076923077,36.85,-121.79,1.5,30.497879736454628,-0.3025699975367436,0.8060663829787234,0.18011675824175824,0.007154573376977632
5.5148,15.0,5.706783369803063,1.0021881838074398,1531.0,3.350109409190372,36.89,-121.66,2.535,45.00347241031981,-0.3032220943613349,1.64615519268452,0.38045222465353756,0.0037284875047701267
3.6693,28.0,5.088028169014085,0.9436619718309859,1017.0,3.5809859154929575,36.83,-121.76,2.11,31.68557202533039,-0.30248028909329827,1.0246619469026548,0.18171529175050302,0.005003977550652985
